Ga2Te2+WTe2_96335d3e3e0d8921+0bdac48e.vasp,0.5608,2.1161,2.1161
MoTe2+PtS2_d0d0ab33474561f8+109ea778.vasp,0.7216,2.0278,2.0278
P4+PtSe2_4babc24f93b28681+ebd82cdf.vasp,0.8491,0.5714,0.5714
BP+WS2_d3e469dfe36e81c1+d1b92471.vasp,0.7874,0.6694,0.6694
BP+BP_d0ffb5f613b3f297+c69a96af.vasp,0.851,-0.9309,-0.9309
MoTe2+Sb2_50ec77037ba875be+a14139f1.vasp,0.5879,1.9051,1.9051
Bi2Se3+Ga2S2_de17a2bf320368a2+a22f7542.vasp,0.447,0.7866,0.7866
As2+As2_4ce37585d2a3c90d+646b7cae.vasp,0.8432,-0.4874,-0.4874
BP+PtSe2_7a48af8647e281ea+f253f7b4.vasp,0.8591,-0.1795,-0.1795
BP+WS2_d3e469dfe36e81c1+f392ba84.vasp,0.8592,0.6774,0.6774
BP+WS2_d3e469dfe36e81c1+952295e3.vasp,0.8605,0.6773,0.6773
As2+PtS2_3aefb2abe39357b9+4e05f6d9.vasp,0.74,0.0358,0.0358
As2S3+SnS_c937847d983cc27b+6816ba9f.vasp,0.8441,0.8439,0.8439
BN+Bi2SeTe2_d4f2822c4c13fc21+e2516e41.vasp,0.3128,0.6667,0.6667
As2S3+SnS_c937847d983cc27b+d91eba12.vasp,0.8448,0.8602,0.8602
As2+PtS2_3aefb2abe39357b9+79c2a6c4.vasp,0.7496,0.0363,0.0363
BP+PtSe2_7a48af8647e281ea+0c614412.vasp,0.8748,-0.1907,-0.1907
CdTe+Sb2_29872d12604cd306+0ab42be5.vasp,0.7518,-0.508,-0.508
In2Se2+PdS2_479835b04700241c+afdf346f.vasp,0.8544,0.3708,0.3708
BP+SnS_1ea6a718268e1675+c6ed9a1c.vasp,0.8915,0.0551,0.0551
Bi2Se3+PtS2_29a87693f7091cd4+bed838ad.vasp,0.46,0.8424,0.8424
Bi2SeTe2+SnS_18de36215d5288f8+e44b9ccb.vasp,0.3103,1.4358,1.4358
BP+Ga2Se2_765c706551ca58b3+f9ddde1d.vasp,0.9015,-0.3644,-0.3644
Bi2Se3+Zn2Se2_5c56072bb560d3bb+98921db6.vasp,0.453,0.3648,0.3648
As2+PtS2_3aefb2abe39357b9+8e0b826e.vasp,0.892,0.2191,0.2191
Ga2Te2+In2Se2_442ec86388224025+e89246a5.vasp,0.8339,0.9197,0.9197
GeS+Sb2_5a1ad0f92137a5e1+22f72844.vasp,0.6363,0.2012,0.2012
Bi2Se3+Zn2Se2_5c56072bb560d3bb+05c9f68f.vasp,0.4612,0.3839,0.3839
Pd2Se4+Pd2Se4_812631ef3f982a4e+927a470b.vasp,0.9156,-0.3344,-0.3344
CdTe+Ga2Te2_393b9f6725363b52+c3b65e3c.vasp,0.677,0.0748,0.0748
Ga2Te2+In2Se2_442ec86388224025+d87a8cf9.vasp,0.8479,0.9252,0.9252
As2+MoTe2_f1870b5958ddd4f0+7f239f1f.vasp,0.8304,1.5616,1.5616
Ga2Te2+Ga2Te2_f8de698e230116b1+5133fca7.vasp,0.8427,1.0587,1.0587
As2+WTe2_7468bd3dfe531dbe+0cc77f8c.vasp,0.6679,1.4804,1.4804
Ga2S2+Sb2_bbe72d416187cdc2+d15646e8.vasp,0.7074,1.0813,1.0813
Bi2Te3+Ga2Se2_789ba3f5b1561e06+f365c1b6.vasp,0.2638,1.4448,1.4448
P2+WSe2_b846a5b4c307fc3f+4b9ec9c9.vasp,0.7379,1.0459,1.0459
Ga2Te2+Ga2Te2_f8de698e230116b1+e38387dd.vasp,0.8689,1.0225,1.0225
MoTe2+MoTe2_af9ec85c21c4509a+0cc343e6.vasp,0.9147,3.1301,3.1301
Sb2+WTe2_0bb667914199b14c+f4e2cf11.vasp,0.6868,1.9816,1.9816
Ga2Te2+MoTe2_e3701bcf10a1fb9d+d884f023.vasp,0.8553,2.1548,2.1548
SnS+SnS_7add4ba0e9a16cff+a44b89c5.vasp,0.9506,0.0148,0.0148
MoSe2+P2_38e3f72923ddba92+41f05970.vasp,0.9001,0.9176,0.9176
MoSe2+P2_38e3f72923ddba92+99317fe9.vasp,0.8991,0.9169,0.9169
PtS2+PtS2_8e2455fdc608d7be+40087c17.vasp,1.0323,0.7709,0.7709
SnS2+ZrS2_65ff60b7e04b44ee+61332b31.vasp,0.9619,-0.3415,-0.3415
Ga2S2+SnS2_876d0f5d9db72e28+7ee7739a.vasp,1.006,0.0731,0.0731
Ga2S2+WTe2_93cf10e9c07674fc+6247a222.vasp,0.7265,2.0658,2.0658
Ga2S2+WTe2_93cf10e9c07674fc+c2c0d55c.vasp,0.7321,2.072,2.072
WTe2+WTe2_5b395f82939558aa+b5df111b.vasp,0.7896,3.2343,3.2343
Ga2S2+SnS2_876d0f5d9db72e28+37846b89.vasp,1.0253,0.077,0.077
MoTe2+MoTe2_af9ec85c21c4509a+efa66e6c.vasp,0.9155,3.1509,3.1509
P2+WSe2_b846a5b4c307fc3f+b8ba3716.vasp,0.7788,1.1106,1.1106
Ga2S2+PdS2_f0f17016223f0706+dc2e50ea.vasp,1.0241,0.145,0.145
CdTe+Sb2_29872d12604cd306+c2af403a.vasp,0.7898,-0.4897,-0.4897
BN+Bi2Te3_cb6ca01c2d059110+cb8627a2.vasp,0.3184,1.0949,1.0949
As2+MoTe2_f1870b5958ddd4f0+02084e27.vasp,0.9203,1.4647,1.4647
As2+MoTe2_f1870b5958ddd4f0+759d9945.vasp,0.9215,1.465,1.465
As2+MoTe2_f1870b5958ddd4f0+10d12374.vasp,0.9568,1.5846,1.5846
Ga2S2+PdS2_f0f17016223f0706+1918c2ac.vasp,1.0455,0.1715,0.1715
Ga2S2+MoTe2_63a8851cd135aecf+2365824a.vasp,0.9358,1.9797,1.9797
SnS2+ZrS2_65ff60b7e04b44ee+919f7de2.vasp,1.025,-0.2558,-0.2558
As2+WTe2_7468bd3dfe531dbe+ad21c353.vasp,0.7484,1.6491,1.6491
Ga2S2+MoTe2_63a8851cd135aecf+1e665b4e.vasp,0.9416,2.0171,2.0171
As2+WTe2_7468bd3dfe531dbe+762a9e88.vasp,0.7554,1.6515,1.6515
WTe2+WTe2_5b395f82939558aa+9b143ae9.vasp,0.7281,3.2569,3.2569
MoSe2+P2_38e3f72923ddba92+4c65bc29.vasp,1.0531,1.1269,1.1269
PdS2+Zn2Se2_425ae6f4f606480f+ae8dfc67.vasp,0.9617,-0.4386,-0.4386
MoSe2+P2_38e3f72923ddba92+a51838f9.vasp,0.9951,1.0437,1.0437
PtSe2+SnS_acc389612241304a+2e82ba34.vasp,0.9424,0.624,0.624
Pd2Se4+Pd2Se4_812631ef3f982a4e+8746c342.vasp,1.1017,-0.3566,-0.3566
MoSe2+MoSe2_9cff40669bf3ac8d+2bcd167f.vasp,1.1111,1.9323,1.9323
Ga2Se2+PtSe2_767202a5c8282d2d+4dfa4b77.vasp,1.0559,0.4116,0.4116
P4+WS2_8f0e6cdff9e47be3+f83a5051.vasp,1.1139,1.7317,1.7317
GeS+WTe2_222a6ba1e129abe5+d7cc3bb0.vasp,0.7994,1.6954,1.6954
CdTe+WTe2_72327c4da1aa315b+79eba44e.vasp,0.8027,1.1324,1.1324
GeS+Pd2Se4_f9709660d9b75df0+197ec2a0.vasp,1.1025,-0.5868,-0.5868
PtSe2+WS2_2a0b6f3e72885c40+978c03d4.vasp,1.0465,1.2276,1.2276
MoSe2+MoSe2_9cff40669bf3ac8d+84e115b8.vasp,1.113,1.9785,1.9785
Ga2Se2+PtSe2_767202a5c8282d2d+6dfbe69a.vasp,1.0572,0.4447,0.4447
PtS2+PtS2_8e2455fdc608d7be+da62762b.vasp,1.1476,0.7436,0.7436
As2+Ga2Te2_d2c96fc1b55905ed+f7078b13.vasp,1.0517,0.4375,0.4375
P2+P2_3413c9ca9c9b9fc4+1c9c1cea.vasp,1.1582,0.054,0.054
PtSe2+SnS_acc389612241304a+139292e7.vasp,1.0055,0.6701,0.6701
MoS2+Pd2Se4_edf012bd6300d7d7+41ac381e.vasp,1.1453,0.9676,0.9676
SnS+SnS_7add4ba0e9a16cff+f9bc2269.vasp,1.1712,0.034,0.034
CdTe+Sb2_29872d12604cd306+6d5d031d.vasp,0.9067,-0.3271,-0.3271
MoSe2+WSe2_e85fe61fcae64128+74940524.vasp,1.008,1.997,1.997
SnS+SnS_7add4ba0e9a16cff+c58a497d.vasp,1.1803,0.0356,0.0356
Ga2Te2+MoS2_28c4e2dfd41abf46+507a545a.vasp,1.0676,1.7914,1.7914
Ga2Te2+MoS2_28c4e2dfd41abf46+a5632e23.vasp,1.0701,1.7917,1.7917
CdTe+Ga2S2_80121fbe3e073639+0095e3aa.vasp,0.951,0.2034,0.2034
Pd2Se4+WS2_4ebeca3aaeaa6b10+451d936e.vasp,1.1696,0.9642,0.9642
PtSe2+SnS_acc389612241304a+e39bde60.vasp,1.0291,0.5196,0.5196
PtSe2+SnS_acc389612241304a+676050a3.vasp,1.0298,0.5227,0.5227
MoSe2+WSe2_e85fe61fcae64128+bd6cec1c.vasp,1.0706,2.0508,2.0508
GeS+WTe2_222a6ba1e129abe5+d6a6335a.vasp,0.8884,1.8497,1.8497
MoS2+WS2_0b00e42e9875d62e+99ebab37.vasp,1.2349,2.2426,2.2426
Ga2Te2+GeS_e29f211498e3fed2+e480a6e5.vasp,0.9861,0.6982,0.6982
Ga2Se2+WSe2_a9857d09d9b330ec+0aad0331.vasp,1.017,1.3712,1.3712
Pd2Se4+Pd2Se4_812631ef3f982a4e+b159bcb7.vasp,1.2315,-0.4055,-0.4055
GeS+WTe2_222a6ba1e129abe5+4715680b.vasp,0.9158,1.8679,1.8679
MoS2+WS2_0b00e42e9875d62e+fb47ab2e.vasp,1.2551,2.2743,2.2743
MoS2+Pd2Se4_edf012bd6300d7d7+79ca72ca.vasp,1.2498,1.0367,1.0367
As4S6+Pd2Se4_d5b8dbb72b10af85+653e80ca.vasp,1.263,-0.5777,-0.5777
MoS2+MoS2_39c7dae8e4261044+aea5a721.vasp,1.2901,2.285,2.285
SnS2+SnS_e0baae862bd9443d+43924bbb.vasp,1.2984,0.0669,0.0669
Pd2Se4+WS2_4ebeca3aaeaa6b10+034bc5cb.vasp,1.2339,1.0099,1.0099
SnS2+SnS_e0baae862bd9443d+145059ec.vasp,1.3026,0.1624,0.1624
SnS2+SnS_e0baae862bd9443d+22ec2dc2.vasp,1.3026,0.0687,0.0687
MoS2+MoS2_39c7dae8e4261044+49457a09.vasp,1.2993,2.2768,2.2768
Ga2Se2+SnS_ec4949c587435497+e935ea27.vasp,1.2864,0.3695,0.3695
In2Se2+PtS2_00ccc96d47d28f1c+a119d74e.vasp,1.3048,0.8277,0.8277
GeS+In2Se2_03b6f5b8d44973c6+312bfdf3.vasp,1.3134,0.2742,0.2742
SnS2+SnS_e0baae862bd9443d+0ed3a649.vasp,1.3338,0.2056,0.2056
Ga2Se2+SnS_ec4949c587435497+6a42d444.vasp,1.3061,0.3888,0.3888
As2+As2_4ce37585d2a3c90d+c5ac6efe.vasp,1.3237,-0.2392,-0.2392
WSe2+WSe2_3d03e0dd4f2cf758+ff986639.vasp,1.151,2.0895,2.0895
As2+As2_4ce37585d2a3c90d+e44cd5a2.vasp,1.3254,-0.2396,-0.2396
Ga2S2+Ga2Te2_190143f1df2efdac+3f18c114.vasp,1.2474,1.4292,1.4292
WSe2+WSe2_3d03e0dd4f2cf758+e79bd30c.vasp,1.0805,2.1227,2.1227
GeS+GeS_e1100c90e883f73f+af812d6a.vasp,1.355,-0.19,-0.19
As2+Ga2S2_11f8b3ee5892af8b+db6e14ec.vasp,1.2643,0.4589,0.4589
As2+Ga2S2_11f8b3ee5892af8b+fb482789.vasp,1.2663,0.4676,0.4676
As2+WS2_c6ab1168d0e79da5+10a31867.vasp,1.2697,1.0578,1.0578
MoS2+SnS_768d35bc4e92981f+5affaf52.vasp,1.378,1.4107,1.4107
SnS2+SnS2_87f9f44991f09848+36857a1a.vasp,1.4582,0.2379,0.2379
Ga2Se2+P2_0d404a02160fd055+d3527867.vasp,1.4404,0.1843,0.1843
SnS+WS2_0dab665b237ca043+27997a3a.vasp,1.4268,1.0554,1.0554
BN+MoSe2_ccfac4f2c0ae4848+20ceaf1d.vasp,1.3714,0.8048,0.8048
Ga2Se2+Ga2Se2_276a14575112243f+eef87aa1.vasp,1.4848,0.4223,0.4223
SnS2+SnS2_87f9f44991f09848+b0215b6c.vasp,1.5102,0.3039,0.3039
Ga2Se2+Ga2Se2_276a14575112243f+ef3d5d08.vasp,1.4917,0.4258,0.4258
Ga2S2+PtS2_436bfd37c3d98294+b17a9292.vasp,1.4801,0.6904,0.6904
P2+P2_3413c9ca9c9b9fc4+2967c3c7.vasp,1.5319,0.2247,0.2247
Ga2S2+PtS2_436bfd37c3d98294+abf4fed3.vasp,1.5087,0.6729,0.6729
BN+WSe2_29df27733ea35573+671083c5.vasp,1.2874,1.0539,1.0539
As4S6+GeS_e34d3e61e63921b8+beed9216.vasp,1.5856,-0.1926,-0.1926
P2+SnS_c0d0f9dd0f9806ad+49711c18.vasp,1.6239,0.5038,0.5038
GeS+GeS_e1100c90e883f73f+d252c8d9.vasp,1.6316,-0.1488,-0.1488
GeS+GeS_e1100c90e883f73f+a7819981.vasp,1.6337,-0.1495,-0.1495
BN+SnS_0e36bf412235741b+ea5bbeef.vasp,1.6706,-0.0698,-0.0698
P2+SnS_c0d0f9dd0f9806ad+3e55aea1.vasp,1.6981,0.5281,0.5281
GeS+Zn2Se2_2049216a044a8ee7+8c1777b4.vasp,1.725,-0.3259,-0.3259
Zn2Se2+Zn2Se2_6c8dd1cf59352139+594d41dd.vasp,1.6448,-0.2681,-0.2681
BN+P2_3963b31a669e0955+8fead593.vasp,1.7922,-0.3933,-0.3933
Ga2S2+MoS2_2481ccdb88402b64+bb5130d7.vasp,1.6916,1.8301,1.8301
Zn2Se2+Zn2Se2_6c8dd1cf59352139+fb9595eb.vasp,1.6905,-0.2314,-0.2314
Ga2S2+WS2_4ca5ebea4f133f0b+46b410bc.vasp,1.5407,1.9459,1.9459
As4S6+As4S6_34cb56e9c82d19c8+a5c65c0d.vasp,1.9147,-0.3001,-0.3001
As4S6+As4S6_43deb76eb40693de+a4d71f32.vasp,1.9418,-0.2059,-0.2059
As4S6+As4S6_34cb56e9c82d19c8+5ddcc769.vasp,1.9678,-0.2341,-0.2341
As4S6+As4S6_05cda37b874fd729+52847e9c.vasp,1.9735,-0.2042,-0.2042
As4S6+As4S6_43deb76eb40693de+3174fd4a.vasp,1.9896,-0.1167,-0.1167
As4S6+As4S6_05cda37b874fd729+0a121986.vasp,2.055,-0.1798,-0.1798
Ga2S2+Ga2S2_9144a08fb4b51dbe+46f29280.vasp,2.1241,1.0187,1.0187
Ga2S2+Ga2S2_9144a08fb4b51dbe+c1d293e4.vasp,2.1363,1.0442,1.0442
BN+BN_1e09d93b66509c9e+59b50540.vasp,4.3899,1.4738,1.4738
BN+BN_1e09d93b66509c9e+db4cbe7a.vasp,4.4462,1.5664,1.5664
BN+BN_1e09d93b66509c9e+a8841346.vasp,4.4536,1.627,1.627
As2S3+NbTe2_601377eebb69406e+c4dbd2a1.vasp,0.0,1.5378,1.5378
As2S3+NbTe2_601377eebb69406e+d5a1c8e5.vasp,0.0,1.5872,1.5872
As4+SnS2_33a066e9723641c5+7771bf6e.vasp,0.0,-0.1144,-0.1144
Bi2+PdSe2_d24dc9b3360fce6a+a6b53c86.vasp,0.0,0.1397,0.1397
Bi2SeTe2+NbTe2_dda5f35261e76d36+6d3f2105.vasp,0.0,1.5626,1.5626
Bi2SeTe2+Pt4Se6Hg2_7f373d7cab60830a+d9b68b5a.vasp,0.0,0.8757,0.8757
Bi2Te3+C2_4b140a887af667dc+563960f2.vasp,0.0,1.0031,1.0031
BN+IrTe2_f09a0afeecbaf124+684e486e.vasp,0.0,0.0941,0.0941
BN+NbS2_8ee4fff3b8db9fa0+368101b8.vasp,0.0,-1.1813,-1.1813
BP+NbTe2_0ba338e237d9728c+22340134.vasp,0.0,0.3786,0.3786
BP+NbTe2_0ba338e237d9728c+a5f8edb0.vasp,0.0,0.2953,0.2953
BP+NbTe2_0ba338e237d9728c+beb8fb07.vasp,0.0,0.376,0.376
C2+MoSe2_22f2168fc360a3b4+b284d6eb.vasp,0.0,0.3005,0.3005
C2+NiS2_469984bdeb1def6c+f0a978d3.vasp,0.0,-1.6156,-1.6156
C2+PdSe2_cfa1dad61b9636cc+48a4032f.vasp,0.0,-0.5187,-0.5187
C2+PdSe2_cfa1dad61b9636cc+6019f506.vasp,0.0,-0.5511,-0.5511
C2+SnS2_fc36fb066453598a+7b1fc132.vasp,0.0,-0.4808,-0.4808
C2+TaS2_f40f10bde8fd84d4+bcf79d64.vasp,0.0,-1.0728,-1.0728
CdTe+HgTe_2ba4f16bd18091a8+1815b9ef.vasp,0.0,-2.044,-2.044
CdTe+HgTe_2ba4f16bd18091a8+30cfcd2c.vasp,0.0,-2.0167,-2.0167
Ga2S2+TiSe2_c595c858a7755a07+40f696ac.vasp,0.0,-0.2368,-0.2368
Ga2S2+TiSe2_c595c858a7755a07+b0f2f915.vasp,0.0,-0.2379,-0.2379
Ga2Se2+NiTe2_3d9ae1d11d89f70d+024a7765.vasp,0.0,0.8143,0.8143
Ga2Se2+NiTe2_3d9ae1d11d89f70d+733cd95c.vasp,0.0,0.8242,0.8242
Ga2Te2+NiSe2_21c717f8d132f718+d918ac7f.vasp,0.0,0.1969,0.1969
Ga2Te2+TiSe2_5c7c923504365fb7+84fa8bd1.vasp,0.0,0.0284,0.0284
Ge2+GeS_d97491661a660223+940a2cc8.vasp,0.0,-0.8685,-0.8685
Ge2+PtS2_f4b3f9bf4686b7b0+e2b0e085.vasp,0.0,-0.3378,-0.3378
Ge2+Sb2_2465bc3bac854363+67782f74.vasp,0.0,-0.7448,-0.7448
GeS+NbSe2_ba51337c0adcc3bc+39c53938.vasp,0.0,-0.7274,-0.7274
GeS+NbSe2_ba51337c0adcc3bc+48dbf93f.vasp,0.0,-0.2824,-0.2824
GeS+NbSe2_ba51337c0adcc3bc+715c6eb0.vasp,0.0,-0.727,-0.727
GeS+NbSe2_ba51337c0adcc3bc+9c31adf4.vasp,0.0,-0.3895,-0.3895
GeS+NiSe2_633cf78e50a6123c+1404945b.vasp,0.0,-0.3598,-0.3598
GeS+NiSe2_633cf78e50a6123c+e5cb826a.vasp,0.0,-0.5703,-0.5703
GeS+NiSe2_633cf78e50a6123c+f9a856f2.vasp,0.0,-0.7682,-0.7682
In2Se3+TiSe2_86f73aad594c8f13+e4c24ba2.vasp,0.0,0.0693,0.0693
IrTe2+ZrSe2_c667e4c180c60cdd+76e35a0a.vasp,0.0,0.2753,0.2753
IrTe2+ZrSe2_c667e4c180c60cdd+7be6904e.vasp,0.0,0.2302,0.2302
MoTe2+TaSe2_c5dbc9db967d55f8+8a3b8233.vasp,0.0,1.0766,1.0766
MoTe2+TaSe2_c5dbc9db967d55f8+f1ec89ef.vasp,0.0,1.0511,1.0511
NbS2+NiS2_11328c380f173192+169dd6e1.vasp,0.0,0.0655,0.0655
NbS2+NiS2_11328c380f173192+590124aa.vasp,0.0,0.098,0.098
NbS2+ReS2_40cc9160212bf60e+15ac7ce3.vasp,0.0,0.9241,0.9241
NbS2+ReS2_40cc9160212bf60e+2ad128f2.vasp,0.0,0.9269,0.9269
NbS2+TaS2_cd51e574ff928950+20d3b214.vasp,0.0,0.0317,0.0317
NbS2+TaS2_cd51e574ff928950+337388f4.vasp,0.0,-0.0239,-0.0239
NbS2+WSe2_eea5fa628205bf85+d09f02ce.vasp,0.0,0.6546,0.6546
NbSe2+NbSe2_1ce17f7f9b2a2fb5+57bfca31.vasp,0.0,0.3431,0.3431
NbSe2+NbSe2_1ce17f7f9b2a2fb5+f55916d7.vasp,0.0,0.3797,0.3797
NbTe2+PtSe2_6ac10b253499a8a4+27552ded.vasp,0.0,1.0372,1.0372
NbTe2+PtSe2_6ac10b253499a8a4+f4f6b050.vasp,0.0,0.9218,0.9218
NbTe2+SnS2_a084b0158eac2767+57e955bb.vasp,0.0,1.0466,1.0466
NbTe2+SnS2_a084b0158eac2767+f2a67852.vasp,0.0,1.1637,1.1637
NbTe2+ZrS2_eade850d5cb8806c+28d2c1d1.vasp,0.0,0.6286,0.6286
NbTe2+ZrS2_eade850d5cb8806c+44817f5b.vasp,0.0,0.5771,0.5771
NiSe2+PdTe2_438ca4a1cc6b8fa1+3c82580c.vasp,0.0,0.48,0.48
NiSe2+ReSe2_a92d850780878b3f+2a88ffc7.vasp,0.0,0.5012,0.5012
NiSe2+ReSe2_a92d850780878b3f+d2ad16e7.vasp,0.0,0.4836,0.4836
NiSe2+Sb2_f6208263393c4272+098dd5f4.vasp,0.0,0.1845,0.1845
NiSe2+Zn2Se2_d5abcf93a47c8dea+0034ab31.vasp,0.0,-0.7261,-0.7261
NiTe2+P4_df6e8d8e44e547c5+ebc34a03.vasp,0.0,0.8367,0.8367
NiTe2+PdSe2_70b74f77b4255ba4+7b2f39e3.vasp,0.0,1.0628,1.0628
NiTe2+SnS_cddba7ec9ca344d8+071a1c2f.vasp,0.0,1.2065,1.2065
NiTe2+SnS_cddba7ec9ca344d8+6218e5ab.vasp,0.0,1.252,1.252
NiTe2+WS2_3171bca52466810b+a86b25bc.vasp,0.0,1.4978,1.4978
P2+ReS2_0de59d48cf8108dd+89a558d6.vasp,0.0,0.8356,0.8356
P2+ReS2_0de59d48cf8108dd+a4e8016d.vasp,0.0,0.8636,0.8636
P2+ReS2_0de59d48cf8108dd+bb065db0.vasp,0.0,0.6172,0.6172
P4+SnS2_ce6b08ad8851d846+882c92a2.vasp,0.0,0.0272,0.0272
P4+ZrSe2_f63acc596e659544+8f6d86de.vasp,0.0,-0.1749,-0.1749
Pd4Se6Hg2+PdSe2_3830e7cc2a127473+7453102a.vasp,0.0,-0.4464,-0.4464
Pd4Se6Hg2+PdSe2_3830e7cc2a127473+d29f9ada.vasp,0.0,-0.5692,-0.5692
Pd4Se6Hg2+PtSe2_b762ea3d1a60a5bc+1fe12467.vasp,0.0,-0.4461,-0.4461
Pd4Se6Hg2+SnS2_ad432117c42f2ed7+15e4d98c.vasp,0.0,-0.2417,-0.2417
Pd4Se6Hg2+SnS2_ad432117c42f2ed7+e320b87f.vasp,0.0,-0.0777,-0.0777
PdSe2+Pt4Se6Hg2_f14a5f3c4b2bd278+bace48b3.vasp,0.0,-0.5525,-0.5525
Pt4Se6Hg2+PtSe2_a47de61404c4a013+249a90df.vasp,0.0,-0.3951,-0.3951
PtTe2+TiS2_e3b13c92d481c9b4+c103fb05.vasp,0.0,0.4947,0.4947
ReSe2+TaSe2_b7c464cdb704bfca+3921396b.vasp,0.0,0.4392,0.4392
ReSe2+TaSe2_b7c464cdb704bfca+413c797b.vasp,0.0,0.4271,0.4271
ReSe2+TiSe2_03a1bc86fba3c142+2072f1c1.vasp,0.0,0.4848,0.4848
ReSe2+TiSe2_03a1bc86fba3c142+410df46d.vasp,0.0,0.4968,0.4968
Sb2+TaSe2_8abe2cb1fa1ea961+eb0db54f.vasp,0.0,-0.459,-0.459
Sb2+TiSe2_6cdf724be69cac25+05412ea9.vasp,0.0,-0.2675,-0.2675
Si2+TaS2_d84ab4d4aa19b354+713c298d.vasp,0.0,-0.8536,-0.8536
TaS2+ZrSe2_b4f9fbeb8e189f29+e3bfadbc.vasp,0.0,-0.6624,-0.6624
TaSe2+WTe2_e71d19cdcaca4600+3b0dc738.vasp,0.0,1.0727,1.0727
TaSe2+WTe2_e71d19cdcaca4600+69e39eef.vasp,0.0,1.0448,1.0448
Zr2Te6+Zr2Te6_3c4dbc7cc103fc4a+0abacc98.vasp,0.0,1.7067,1.7067
Zr2Te6+Zr2Te6_3c4dbc7cc103fc4a+5bd230ef.vasp,0.0,1.7096,1.7096
Ge2+In2Se2_d74b11179dba5345+40ecd419.vasp,0.0,-0.1927,-0.1927
GeS+Si2_79718983c7fb2913+5c8cb7d8.vasp,0.0311,-1.3326,-1.3326
Ge2+Sb2_2465bc3bac854363+2ed962ac.vasp,0.0268,-0.5805,-0.5805
MoTe2+NiSe2_2008705f78502087+6a394cb6.vasp,0.0,1.3469,1.3469
GeS+TiS2_5267082c1b6a3bc4+cca80348.vasp,0.0337,-0.8746,-0.8746
Ga2Se2+Si2_e8848109700312c1+fd65d43e.vasp,0.04,-0.7443,-0.7443
Pt4Se6Hg2+PtSe2_a47de61404c4a013+5063e9f4.vasp,0.0,-0.2473,-0.2473
CdTe+HgTe_2ba4f16bd18091a8+e4829bd5.vasp,0.0,-2.1781,-2.1781
Ge2+TiSe2_3e91b31ca56da938+e8875f76.vasp,0.0289,-0.7425,-0.7425
Pd4Se6Hg2+PtSe2_b762ea3d1a60a5bc+84c65502.vasp,0.0,-0.2954,-0.2954
PdSe2+ZrS2_cb72f759d9b1cfa7+dab174de.vasp,0.0,-0.6397,-0.6397
HgTe+Pd2Se4_1ec8e47dbfa2b5ff+fb73236e.vasp,0.0,-1.8025,-1.8025
P4+Si2_ad28407af9c3e9e8+62164880.vasp,0.0996,-0.1496,-0.1496
NiSe2+WTe2_109ab394c5ffa4a4+39841194.vasp,0.0,1.3152,1.3152
PdSe2+ZrS2_cb72f759d9b1cfa7+bc2b678d.vasp,0.0,-0.5959,-0.5959
Ge2+In2Se2_d74b11179dba5345+a71bf875.vasp,0.0853,-0.1743,-0.1743
GeS+TiS2_5267082c1b6a3bc4+8fb5d0a3.vasp,0.0786,-1.0081,-1.0081
GeS+TiS2_5267082c1b6a3bc4+0b8ca072.vasp,0.079,-1.0067,-1.0067
MoTe2+NiSe2_2008705f78502087+5507c3b6.vasp,0.0,1.2829,1.2829
Ga2Se2+Si2_e8848109700312c1+ca3c3499.vasp,0.1232,-0.7229,-0.7229
CdTe+CdTe_cc09e2a4d4cbdabf+5a13f03b.vasp,0.0,-1.7891,-1.7891
GeS+TiS2_5267082c1b6a3bc4+360b23d3.vasp,0.0918,-0.9551,-0.9551
NiS2+ZrSe2_c038866c03492dec+fa70e649.vasp,0.0965,-0.2382,-0.2382
NiSe2+WTe2_109ab394c5ffa4a4+c58d2cf4.vasp,0.0,1.2824,1.2824
BN+TiS2_f7650abed1e4cbdf+5bcbc193.vasp,0.1447,-1.2393,-1.2393
Bi2+Pt4Se6Hg2_8f53dc49ccde24e2+d193bc26.vasp,0.0,-0.1432,-0.1432
As2+HgTe_1eee94197c26a69c+24f10696.vasp,0.075,-1.6712,-1.6712
BN+TiS2_f7650abed1e4cbdf+7390f7ec.vasp,0.1536,-1.2289,-1.2289
As2+HgTe_1eee94197c26a69c+5a9cefaf.vasp,0.077,-1.6656,-1.6656
Ga2S2+HgTe_b22bd57b522834e6+fa5a0caa.vasp,0.0305,-0.9169,-0.9169
Ga2S2+HgTe_b22bd57b522834e6+38683272.vasp,0.0258,-0.909,-0.909
Ga2Se2+Pt4Se6Hg2_42fcd6102e2d8fba+6a32a07d.vasp,0.0433,-0.0008,-0.0008
Ga2Se2+Pt4Se6Hg2_42fcd6102e2d8fba+fe89bf9f.vasp,0.0805,0.0532,0.0532
CdTe+PdS2_d0b0f667151043d1+485397ad.vasp,0.2111,-0.9614,-0.9614
Ge2+ReSe2_bfb567b4589c15e9+3a49184d.vasp,0.194,-0.3264,-0.3264
Si2+WSe2_b660e9fd0aa2fdf2+38baf54b.vasp,0.2294,0.2439,0.2439
As2S3+BP_e601a12f2cb0846d+f34e3998.vasp,0.2162,0.1691,0.1691
PdSe2+SnS2_41f3068869499087+4b67d10d.vasp,0.0765,-0.0233,-0.0233
PtSe2+ZrSe2_27c864fb98059bec+9188908c.vasp,0.0956,-0.6223,-0.6223
